efficiency_score,downtime_hours,quality_rating
67.40707913481413,3.536075008000475,4
74.76786238526235,0.7640776609193886,3
40.387937792342825,6.106618012867942,4
92.44451121543325,3.4882344120391697,5
96.78605578480993,2.1950670564890817,3
57.57743081092104,0.25967510053672666,2
66.02000329586811,1.3010722232808536,4
29.44527286153913,1.4108750157220251,5
74.7865291281744,0.5293674363935337,4
36.66753736859167,0.1666879896392504,4
56.64398585872592,2.9986898992251616,3
38.63129928958248,0.2602972176737703,4
78.75659849220841,1.804237020631464,3
44.76575355057931,5.511830563921674,5
42.33765822634181,4.176644801627986,4
70.68163606624114,0.6507751447725245,3
45.50502894825056,3.813649010929447,2
96.79594631389593,0.000665122825813078,1
31.942063412085343,0.03569221666757227,4
35.21036787762687,1.845388198698242,3
41.8359946089613,0.9076251308787304,4
62.98958085461347,0.9770223765533632,4
44.598534752943486,1.6622504471830788,3
74.19685388064502,0.4258480371404739,2
72.03547892220196,0.47589353722211936,2
26.697412228731327,1.3256301199340623,5
68.5811639791958,2.806909885235643,3
76.27323724036488,1.932526384250316,4
81.47605550427183,0.7058071240587649,5
59.460231210004345,1.125421265342776,4
14.529882060152593,0.37426162602011903,5
17.919369127979596,0.1551228416239824,4
74.92259633143648,3.052916343312659,5
30.807495871541725,0.6168240121190717,2
69.44680131444814,0.3914614492173902,2
37.23299741667639,2.352832369902917,4
56.40375635145147,1.924939905057769,5
77.39029476475358,2.0058205131874516,5
25.749902788013834,0.5198604309405427,2
35.724853423868915,0.5296128885879698,3
81.99378961442535,0.4989818032821534,5
39.57495144777485,0.38172205863731506,3
75.10556050424222,2.1326213332526893,5
89.28016240886942,3.7679585436339424,5
76.40521977093947,2.5770106555294796,4
97.15049570422107,3.1413349258891876,4
62.716383411509526,1.037710312321916,4
64.81095650229666,2.123071179381455,3
68.68715366101596,0.8746430787320517,5
92.94414495909142,1.4910068033865462,4
